Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
Trip080,Sharm El Sheikh,Camel Safari,"Bądź bardziej przygód i odkrywaj radość z wielbłąda przez wyjątkowy półwysep Morza Czerwonego i odkryj życie plemion Bedouin w najlepszych,","Rodzina, pary, IndeviDuals, grupa",4 godziny,15,10.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/18,88,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, otwarty bufet",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip081,Sharm El Sheikh,Santorini City Tour,"Wycieczka, której nigdy nie powinieneś przegapić, gdy jesteś w Sharm Walk przez niebiańską katedrę i wielki meczet, idź na stopę i odkrywaj Naama Bay i Stare Miasto, a następnie krótka panorama w Farsha Café i Santorini","Rodzina, pary, IndeviDuals, grupa",4 godziny,15,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip082,Sharm El Sheikh,Farsha Cafã © Tour,"Ciesz się romantycznym zachodem słońca z ukochaną osobą w twoim życiu, aby wysłuchać unikalnych utworów i niezapomnianych dźwięków, poddanych dekoracjom WOW i ładnymi wibracji","Rodzina, pary, IndeviDuals, grupa",4 godziny,15,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Suncream, gotówka, chodzenie",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, otwarty bufet",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip083,Sharm El Sheikh,Kurs padi otwartej wody,"Pierwszy dzień Padi zaczniesz od oglądania i uczenia się za pośrednictwem wideo, a instruktor nurkowania zaczyna wyjaśniać umiejętności kursu.  Następnie rozpocznij praktykę pod wodą na basenie, a następnie dwa dni na sesjach jachtowych","Rodzina, pary, IndeviDuals, grupa",Pół dnia,350,350.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/18,88,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip084,Sharm El Sheikh,Zaawansowany kurs Open Padi,Kurs powinien mieć 05 nurkowania <Nocne nurkowanie Â ​​Głębokie nurkowanie Â ​​Projekt nurkowania Â nurkowanie nawigacyjne Po tym studenci będą mieli certyfikat / nie będzie potrzebny tutaj egzaminu Padi Stander.,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,320,320.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, otwarty bufet",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip085,Sharm El Sheikh,Odkryj Scuba,"Uczniowie Padi zaczynają od oglądania i uczenia się za pośrednictwem wideo. Instruktor nurkowania, wyjaśnij, że powinni wybrać 02 nurkowania maksymalnie głębokie 12 m.","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,85,85.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Suncream, gotówka, chodzenie",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip086,Sharm El Sheikh,Jacht żeglarski piraci,"Piraci elitarni goście jachtów są mile widziani i witani przez załogę po przyjeździe, żeglując w kierunku Parku Narodowego Ras Mohameda, goście będą cieszyć się dwukrotnie sesje nurkowania 45 minut, a następnie pyszny lunch (krewetki morskie, kalmari i różnorodne sałatki, maksymalnie późniejszy na Maldives Wysp","Rodzina, pary, IndeviDuals, grupa",6 godzin,75,40.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/18,88,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, otwarty bufet",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip087,Sharm El Sheikh,Sharm Museum i Sharm City Tour,"Zjedź wycieczkę ze swoim profesjonalnym egiptologiem i odwiedź jedno z najnowszych muzeum na całym świecie, w którym zawiera 2500 mistrzów z Maginifiecnt Historical Antiques Thann Explore Peace City i przejdź obok meczetu i starej katedry","Rodzina, pary, IndeviDuals, grupa",Pół dnia,20,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip088,Sharm El Sheikh,Synaj marzenia żeglarskie jacht,Ciesz się deluxe turecki jacht z niesamowitym programem do żeglowania i nurkowania w National Conserved of Ras Mohamed,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,60,30.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, otwarty bufet",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip089,Sharm El Sheikh,Mega Dinner Cruise,"Noc na luksusowym rejsie z selektywnymi gośćmi ubranymi, aby cieszyć się zachodem słońca i smacznym obiadem po zabawnym pokazie i wokalce na żywo","Rodzina, pary, IndeviDuals, grupa",Pół dnia,40,20.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip090,Sharm El Sheikh,Fantia Dinner Cruise,Obserwuj zachód słońca na jachcie bez mokrego i smakowania kuchni arabskiej po zabawnym pokazie,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,25,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip091,Sharm El Sheikh,Fantastyczny rejs jachtowy,Obserwuj zachód słońca na jachcie bez mokrego i smakowania kuchni arabskiej po zabawnym pokazie,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,25,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip092,Sharm El Sheikh,Przeniesienie z lotniska Sharm,Wybierz się na gładką jazdę z lotniska Sharm do hotelu z nowym nowoczesnym pojazdem,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,10,5.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip093,Sharm El Sheikh,Muzeum Genina City Tutanghamoun,Podziwiaj kopie Tut Ankhamoun Treausry Ogromne muzeum i uzyskaj więcej czasu na odkrycie starożytnych antyków skarbowych,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,20,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip094,Sharm El Sheikh,Dolphin pływa,"Ciesz się niezapomnianym doświadczeniem z 15 minutami tańca i całowania z wyszkolonymi delfinami, które będziesz przechowywać w sercu","Rodzina, pary, IndeviDuals, grupa",Pół dnia,65,65.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip095,Sharm El Sheikh,Echo Temple Safari,Marvell w wyjątkowym miejscu i ciesz się tym niesamowitym odkryciem i poczuj arabską gościnność w Echo Temple,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,40,20.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip096,Luksor,Sunset Nile Flucca,Doświadcz magii świtu podczas zachodu słońca Felucca wzdłuż rzeki Nile! Szybuj spokojnie przez spokojne wody podczas zachodu słońca i zaznacz starożytne świątynie i bujne krajobrazy. Z łagodną wiatrem i spokojnym otoczeniem jest to idealny sposób na zakończenie dnia w Egipcie. Naprawdę spokojne i niezapomniane doświadczenie!,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,18,9.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,16:30,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip097,Luksor,Przygoda w Temple Luksor,"Nurkuj w cudownej świątyni Luksor, starożytna świątynia arcydzieła, pięknie rozświetla się. Spaceruj przez Grand Colonnades, wysokie posągi i skomplikowane hieroglify ujawniają spuściznę faraonową tę trasę ujawnia historię świątyni, w tym jej związek z Karnakem i Festiwalem Opet. MUSINIT W LUMORU, aby nie można było przegapić","Rodzina, pary, IndeviDuals, grupa",6 godzin,25,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/5,40,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip098,Luksor,Dolina Kings Discovery,"Poznaj legendarną dolinę królów w Luksorze, gdzie starożytni faraonowie, w tym Tutanchhamun, spoczywają w oszałamiająco zdobionych grobowcach. Przejdź przez historię, podziwiając misterne hieroglify i dobrze zachowane komory pochówku. Twój przewodnik ekspertów ujawni tajemnice tej witryny światowego dziedzictwa UNESCO. MUSZĄ zobaczyć miłośników historii i archeologii!","Rodzina, pary, IndeviDuals, grupa",6 godzin,30,15.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/6,40,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip099,Luksor,Przygoda Karnak i Luksor Temples,"Odkryj niesamowite świątynie Karnak i Luksor podczas tej wycieczki z przewodnikiem przez najbardziej kultowe miejsca starożytnego Egiptu. Wędruj przez rozległy kompleks świątynny Karnaka, z wysokimi kolumnami i świętymi obelisami, a następnie odkrywaj pięknie oświetloną świątynię Luksor. Dowiedz się o faraonach, bogach i rytuałach, które ukształtowały te wspaniałe punkty orientacyjne. Podróż przez historię nie zapomnisz!","Rodzina, pary, IndeviDuals, grupa",6 godzin,40,20.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/6,41,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip100,Luksor,Hatshepsut Temple and West Bank Discovery Tour,"Wejdź do świata faraonów podczas tej ekscytującej trasy Hatshepsut Temple & West Bank! Załóż się oszałamiającej świątyni klifu najpotężniejszej egipskiej królowej, a następnie odkrywaj kolosy Memnon i ukryte skarby Zachodniego Brzegu. Spaceruj przez starożytne grobowce, usłyszaj fascynujące historie i zanurz zapierając dech w piersiach pustyni. Historia nigdy nie była tak zabawna!","Rodzina, pary, IndeviDuals, grupa",6 godzin,40,20.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/6,42,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip101,Luksor,Świątynie Dendena i Abidos doświadczają podróży,"Świątynie Dendena i Abydos są historycznymi odkryciami ujawniającą wielkość starożytnych dynastii, badając dwa najbardziej zapierające dech w piersiach egipskie starożytne miejsca! Załóż się do świątyni Hathor w Denderze, z jej żywym sufitem i rzeźbami zodiakowymi, a następnie odkryj tajemnice Abidos, domem dla świątyni Seti I i Świętego Ozyrionu. Idealna przygoda dla miłośników historii i odkrywców!","Rodzina, pary, IndeviDuals, grupa",8 godzin,40,20.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/6,43,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Wheelchair accessible,10% zniżki dla grup 4 lub więcej,Codziennie
Trip102,Luksor,Wycieczka świątyń Edfu i Kom Ombo,"Wyrusz na ekscytującą trasę świątyń Edfu i Kom Ombo, odwiedzając dwie najbardziej fascynujące świątynie Egiptu! Odkryj świątynię Horusa Edfu, jedną z najlepiej zachowanych świątyń, z wysokimi ścianami i mitycznymi rzeźbami. Następnie udaj się do Kom Ombo, unikalnej podwójnej świątyni poświęconej Sobekowi i Horusowi, oferującym oszałamiające widoki Nile. Musznik dla miłośników historii i przygód!","Rodzina, pary, IndeviDuals, grupa",8 godzin,40,20.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/7,44,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip103,Luksor,Balon na gorące powietrze nad Luksorem,"Szybko nad starożytnymi cudami podczas zapierającej dech w piersiach balonu na gorące powietrze nad Luksorem! Obserwuj wschód słońca nad doliną królów, świątynią Karnaka i Nilu, gdy złote światło kąpie pustynne krajobraz. Uchwyć oszałamiające widoki na ponadczasowe skarby egipskie na tę przygodę raz w życiu. Magiczne doświadczenie, którego nigdy nie zapomnisz!","Rodzina, pary, IndeviDuals, grupa",4 godziny,80,80.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/7,45,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip104,Luksor,Nile River Cruise,"Wypłynij na rejs do rzeki Nile, gdzie historia i luksus spotykają się na legendarnej drogi wodnej Egiptu! Dryfuj obok starożytnych świątyń, bujnych brzegów rzek i uroczych wiosek, jednocześnie ciesząc się światowej klasy komfortem. Przeglądaj kultowe strony, takie jak Karnak, Luksor, Edfu i Aswan, z trasami ekspertów na każdym przystanku. Relaksujący i niezapomniany sposób doświadczenia Egiptu!","Rodzina, pary, IndeviDuals, grupa",3 dni,500,450.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/7,46,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip105,Luksor,Nile River Rivers,"Zrelaksuj się i relaksuj na tradycyjnej jeździe Nile River Felucca, żeglując spokojnie wzdłuż Egiptu najbardziej kultowej rzeki. Poczuj delikatną bryzę, gdy przesuwasz obok bujnych krajobrazów, starożytnych świątyń i oszałamiających zachodów słońca. Idealny na romantyczną ucieczkę lub spokojną przerwę od zgiełku. Ponadczasowe doświadczenie, które nie chcesz przegapić!","Rodzina, pary, IndeviDuals, grupa",3 godziny,15,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/7,47,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip106,Luksor,Sunrise Felicca Ride,"Doświadcz magii świtu podczas przejażdżki Sunrise Felicca wzdłuż rzeki Nile! Szybuj spokojnie przez spokojne wody, gdy pierwsze światło dnia oświetla starożytne świątynie i bujne krajobrazy. Z łagodną wiatrem i spokojnym otoczeniem jest to idealny sposób na rozpoczęcie dnia w Egipcie. Naprawdę spokojne i niezapomniane doświadczenie!","Rodzina, pary, IndeviDuals, grupa",3 godziny,15,10.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/8,48,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip107,Luksor,Luksor West Bank Tour,"Odkryj cuda Luksora z nami odkryj dolinę Kings, świątynię Hatszepsut i zakończ z The Sound & Light Show w Karnaku. Połącz się w starożytnej historii i zanurz się w kulturze!","Rodzina, pary, IndeviDuals, grupa",8 godzin,75,45.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,44,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/24,71,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
