Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
TRIP165,Marsa alam,Camel riding marsa alam day tour,"Enjoy Camel Ride Trip , one-hour camel ride in Desert And beach","Family, Couples, Indeviduals,Group",1 Hour,28,14.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,27,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/16,85,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP166,Marsa alam,Desert super safari excursions by jeep from marsa alam,"Enjoy a desert adventure safari trip by jeep 4*4 from Marsa Alam to discover the story about Bedouins life and traditions and relish tasting a Bedouin tea and smoke water pipe, Also you will have a chance to drive the quad bike","Family, Couples, Indeviduals,Group",7 Hours,55,28.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,28,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/16,86,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP167,Marsa alam,Semi submarine trip from marsa alam,"Semi Submarine trip Marsa Alam Egypt Red Sea, see the underwater life of the Red Sea without getting wet!. Join us for a fantastic Seascope submarine Marsa Alam excursions and clearly see, See most famous corals, fish, and other marine life","Family, Couples, Indeviduals,Group",2 Hours,45,23.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,29,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/16,88,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP168,Marsa alam,Portghalib intro diving trip from marsa alam,"An amazing diving trip to portghalib from Marsa Alam, Included two dives one dive in Marsa Mubark and 1 Dive in Marsa Shouna with a Professional diving instructor.","Family, Couples, Indeviduals,Group",7 Hours,60,30.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,30,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/16,89,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP169,Marsa alam,Transfer from Hurghada Airport ,take a Smooth Ride from Marsa Allam Airport to the Hotel with New Modern Vehicle,"Family, Couples, Indeviduals,Group",Half Day,50,25.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/18,89,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP170,Marsa alam,Day Trip to Luxor from Marsa Alam: Discover Ancient Marvels,"Join a day tour to Luxor from Marsa Alam, where you'll explore the highlights including Karnak Temple and the Valley of the Kings. After visiting the magnificent Hatshepsut Temple, you can also enjoy an optional felucca ride on the Nile.","Family, Couples, Indeviduals,Group",Full Day,80,45.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/17,60,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,Bus ,"Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP171,Aswan,Felucca ride on the nile in aswan,"Enjoy your Felucca ride in Aswan, take a ride on a sailboat enjoying the river breeze, have a fantastic sailing experience around Elephantine Island, and the famous Botanical Gardens in Aswan.","Family, Couples, Indeviduals,Group",2 Hours,19,10.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,53,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/33,80,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP172,Aswan,Aswan city tour by horse carriage,Aswan City Tours & Trips that helps you to see the real Egyptian life in Aswan and free walking tours in Aswan by Horse. Get on a private Horse Carriage where you can have a free walk over the Nile Cornish to explore Aswan attractions and City in Aswan,"Family, Couples, Indeviduals,Group",2 Hours,20,10.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,54,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/34,81,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP173,Aswan,Aswan day tour visiting philae temple and obelisk,"Discover Aswanâs magic with A1toureg. Marvel at the High Dam, explore the Unfinished Obelisk, and immerse in Philae Templeâs grandeur. Every journey is a memory!","Family, Couples, Indeviduals,Group",4 Hours,42,21.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,55,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/35,82,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP174,Aswan,Tour to luxor from aswan,"Embark on a journey into the past with A1toureg. From the Valley of the Kings to the Temple of Luxor, experience the grandeur of ancient Egypt. Every moment is a cherished memory.","Family, Couples, Indeviduals,Group",12 Hours,135,68.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,56,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/36,83,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP175,Aswan,Day tour to cairo from aswan by flight,"From Aswan to Cairo, marvel at the iconic Pyramids, Sphinx, and Egyptian Museum. Explore Coptic Cairo and the bustling bazaar of Khan El Khalili. Experience the past, create cherished memories.","Family, Couples, Indeviduals,Group",16 Hours,440,220.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,57,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/37,84,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP176,Aswan,Private Abu Simbel Tour from Aswan: Exclusive Day Trip with Expert Guide,"Join A1toureg on a captivating journey to Abu Simbel. Explore the Sun Temple of Ramses II and the Temple of Nefertari, awe-inspiring wonders of ancient Egypt. Immerse yourself in the history and magic of these iconic landmarks with us.","Family, Couples, Indeviduals,Group",8 Hours,90,45.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,58,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/38,85,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
