Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
Trip137,Хургада,Частная подводная лодка в Дом Дельфина из Хургады.,"Проведите день на Красном море со своей семьей или друзьями в частной поездке для подводного плавания из Хургады в дом дельфинов. Плавать с дельфинами с любимым, перейти к сноркелингу и откройте для себя подводное морское пехотинство красного моря","Семья, пары, невидимые, группа",6 часов,350,350.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,35,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.5/19,62,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip138,Хургада,Экскурсии с подводным плаванием на острове Утопия из Хургады,"Наслаждайтесь Утопии Остров Тур. Опыт увлекательный подводной мир в этом целом туре. Наслаждайтесь подводным планом среди естественных рифов, красивых кораллов и фантастических видов Sea World с лодки с стеклянной двойной.","Семья, пары, невидимые, группа",6 часов,35,18.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,36,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/16,63,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip139,Хургада,Поездка на подводное плавание на апельсиновом острове из Хургады: опыт качественного обслуживания в Красном море,"Присоединяйтесь к нашей поездке с подводным плащом на Оранжевом острове из Хургады! Откройте для себя яркие коралловые рифы, отдохните на прекрасных пляжах и наслаждайтесь вкусными блюдами, все с экспертным руководством. Погрузитесь в незабываемые воспоминания Красного моря!","Семья, пары, невидимые, группа",6 часов,22,11.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,37,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.7/17,64,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip140,Хургада,Hurghada Desert Safari Trip от Jeep,"Познакомьтесь с арабским романтическим закатом во время вечернего тура по пустыне-путешествия по Джипу, чтобы уйти внедорожни и поменяться четырьмя колесами на четыре ноги на короткой поездке на верблюде через дюны","Семья, пары, невидимые, группа",5 часов,14,7.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,38,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/18,65,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip141,Хургада,Подводная лодка Синдбада приключение из Хургады.,"Полу подводная подводная лодка - увидеть подводную жизнь Красного моря, не промокая!. Присоединяйтесь к нам для фантастической подводной лодки Seascape â See Appeaint Coralls, Fish и других морской жизни","Семья, пары, невидимые, группа",2 часа,13,6.5,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,39,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.7/19,66,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip142,Хургада,Однодневные экскурсии для подводного плавания в Хургаде.,"Исследуйте красоту Красного моря. Вы также можете обнаружить много редких и красивых видов рыб и нетронутых кораллов. Хургада - отличное место, особенно с нашими профессиональными дайверами","Семья, пары, невидимые, группа",6 часов,25,13.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,40,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/20,67,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip143,Хургада,"Hurghada City Tour, чтобы исследовать ее главные достопримечательности и достопримечательности.","Наслаждайтесь городским туром с частным автомобилем * Гид -гид, посетите Эль -Дахар Сук, самая старая церковь и марина - мечеть и свободное время в Нью -Морской, чтобы выпить и магазины","Семья, пары, невидимые, группа",3 часа,15,10.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,41,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.7/21,68,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip144,Хургада,Парасейные экскурсии из Hurghada,"Парасейное приключение. Вы просто покупаете незабываемый опыт жизни, для прекрасных пляжей и красного моря, пустыни Хургада и видов гор","Семья, пары, невидимые, группа",10 мин,15,10.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,42,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/22,69,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip145,Хургада,Тур с подводным планом на острове Хула Хула с обедом и просмотром дельфинов.,"Присоединяйтесь к нашему туру подводного плавания на острове Хула Хула на день приключений! Плавайте с дельфинами, исследуйте яркие коралловые рифы и расслабьтесь на потрясающих пляжах с белым песком. Наслаждайтесь вкусным обедом и всеобъемлющим обслуживанием для безопасного и запоминающегося опыта от Hurghada!","Семья, пары, невидимые, группа",4 часа,18,11.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,43,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.7/23,70,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Triple146,Хургада,Перевод из аэропорта Хургада,Сделайте плавную поездку из аэропорта Люксор в отель с новым современным автомобилем,"Семья, пары, невидимые, группа",Полдня,10,5.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.5/18,89,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Triple147,Каир,Pyramids of Giza и Sphinx Adventure,"Зайдите в прошлое с захватывающими пирамидами Giza и Sphinx Tour! Чудиться в высоких великих пирамидах, одном из семи чудес древнего мира, и в восторге от величественного Сфинкса, охраняющего их. Исследуйте богатую историю и загадки этих знаковых памятников, при этом наслаждаясь опытом вашего гида. Обязательный опыт для любителей истории и авантюристов!","Семья, пары, невидимые, группа",4 часа,25,15.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,"4,5/15",79,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip148,Каир,Египетский музейный тур,"Погрузитесь в невероятную историю Египта с египетским музейным туром! Откройте для себя тысячи древних артефактов, в том числе сокровища Тутанхамана, мумий и потрясающих скульптур. С опытными гидами, чтобы оживить истории, вы исследуете богатое прошлое Египта и раскроете секреты его самых известных фараонов и правителей. Обязательно посмотрите для любого энтузиаста истории!","Семья, пары, невидимые, группа",4 часа,25,15.0,"Транспорт, гид, оборудование, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/16,80,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Умеренный,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip149,Каир,Висящая церковь и старый Каирский тур,"Зайдите в сердце христианской истории Египта с коптским туром в Каир! Исследуйте висящую церковь, коптский музей и древние религиозные места, которые демонстрируют богатое христианское наследие Египта. Пробейте по узким улицам Коптского Каира, где столетия церкви, синагоги и мечеты стоят рядом. Основательное путешествие через веру, историю и культуру!","Семья, пары, невидимые, группа",6 часов,25,15.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,"4,5/16",81,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip150,Каир,Старая исламская поездка в Каир и большая мечеть,"Увлекательная исламская поездка в Каир, чтобы исследовать богатое исламское наследие Старого Каира! Посетите культовые достопримечательности, такие как Саладин Цитадель и потрясающая мечеть Султана Хасана. Прогуляйтесь по Хан Эль -Халили, где ожила история. Идеальный способ открыть для себя архитектурную красоту Каира и духовное значение!","Семья, пары, невидимые, группа",6 часов,25,15.0,"Транспорт, гид, оборудование, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/16,82,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Умеренный,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip151,Каир,Круиз по ужину на реке Нил,"Полезу парус на волшебный круиз по ужину на реке Нил в Каире! Наслаждайтесь расслабляющим вечером, когда вы путешествуете по исторической реке, с потрясающим видом на достопримечательности города, включая Каирскую башню и пирамиды. Побалуйте себя вкусный ужин с шведским столом, сопровождаемый живой музыкой и традиционными развлечениями, создавая идеальное сочетание культуры, кухни и захватывающих дух видов. Поистине незабываемый опыт!","Семья, пары, невидимые, группа",4 часа,40,20.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,"4,5/16",83,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip152,Каир,Звук и свет шоу на пирамидах,"Испытайте магию древних чудес Египта на шоу звука и света на пирамидах! Посмотрите, как пирамиды Гизы оживают с яркими огнями, драматическими звуковыми эффектами и рассказыванием историй, которые оживляют историю фараонов. С помощью культового сфинса в качестве вашего фона это завораживающее шоу представляет собой уникальный и незабываемый способ засвидетельствовать величие пирамид под ночным небом.","Семья, пары, невидимые, группа",4 часа,30,15.0,"Транспорт, гид, оборудование, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/17,84,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Умеренный,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip153,Каир,Sakkara и Memphis Trip,"Зайдите в прошлое с туром Sakkara и Memphis! Исследуйте древний некрополис Саккары, где проживает знаменитая ступенчатая пирамида Джозера, одной из старейших пирамид Египта. Затем, поездка в Мемфис, древнюю столицу Египта, и открыть для себя невероятные руины, включая массивный колосс Рамзеса II. Увлекательный тур, который раскрывает корни египетской цивилизации и ее вневременные чудеса!","Семья, пары, невидимые, группа",6 часов,35,25.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.5/17,85,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip154,Каир,Каир -Сити Приключение,"Исследуйте яркую энергию и богатую историю Каира с очаровательным туром по городу в Каир! Исследуйте шумные улицы, посетите культовые достопримечательности, такие как площадь Тахрир, египетский музей, и потрясающую мечети Мухаммеда Али. Прогуляйтесь по оживленным рынкам Хан -эль -Халили и погрузитесь в смесь древней и современной культуры города. Идеальное введение в очарование и историю Каира!","Семья, пары, невидимые, группа",6 часов,35,25.0,"Транспорт, гид, оборудование, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/17,86,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Умеренный,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip155,Каир,Ночной тур по пирамидам,"Познакомьтесь с магией пирамид ночью с завораживающим ночным туром! Посмотрите, как знаковые пирамиды Гизы освещаются под звездами, поскольку драматический звук и световые эффекты оживляют древние чудеса. Исследуйте Сфинкс и окружающие пирамиды в мирной мистической атмосфере, создав уникальную возможность засвидетельствовать эти исторические чудеса после наступления темноты.","Семья, пары, невидимые, группа",6 часов,45,30.0,"Транспорт, гид, оборудование, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.7/18,88,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Умеренный,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip156,Каир,Пирамиды Гизы и египетского музея,"Получите последний египетский опыт работы с пирамидами Гизы и египетского музея! Чудиться на благоговение, вдохновляющие пирамиды Гизы, Сфинкса и древние чудеса самого известного археологического места Египта. Затем отправляйтесь в египетский музей, чтобы исследовать сокровища фараонов, в том числе Золотую маску Тутанхамана. Идеальная смесь истории, культуры и культуры вокруг Каира","Семья, пары, невидимые, группа",6 часов,35,25.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.5/18,89,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip157,Каир,Перевод из аэропорта Хургада,Сквозь поездка из аэропорта Каира в отель с новым современным автомобилем,"Семья, пары, невидимые, группа",Полдня,18,9.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.5/18,89,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip158,Каир,Гранд -музей тур,"Присоединяйтесь к поездке в новый великий музей в Гизе, где вы изучите основные моменты, включая Казначейство Тут, Рамссес II. После посещения великолепного, вы также можете насладиться дополнительной ездой Felucca по Нилу.","Семья, пары, невидимые, группа",Полный день,80,45.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,20,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/17,60,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Умеренный,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,Автобус,"Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip159,Натуральный,Поездка на день полета из Марзы Алам в Каир: пирамиды и музей.,"Каирский тур из Марсы Алам по полету: посетите пирамиды Гизы, исследуйте египетский музей и сделайте покупки на знаменитом базаре-базаре Хан-эль-Халили за один день с экспертным гидом.","Семья, пары, невидимые, группа",20 часов,240,220.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,21,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.5/17,79,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Умеренный,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Ван, рейсы","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip160,Натуральный,Aswan Toury to Marsa Lala,"Наслаждайтесь частным днем ​​в Асване из Марзы Алам, Visit Aswan Hights, Высокая плотина, храм богини ИСС (Храм Фала) и незаконченного Обска и парус с Фелуккой, открыть нубийскую культуру","Семья, пары, невидимые, группа",Полный день,100,50.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,22,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.7/17,80,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Умеренный,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,Фургон,"Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip161,Натуральный,Все включено тур с подводным плащом на рифе Dolphin Satayh в Марсе Алам,"Поездка на подводное плавание в сатай -дельфиновый риф - от Марзы Алам, чтобы иметь опыт сноркелинга, и видение группы из 60 - 80 дельфинов будет танцевать перед вашими глазами и играть с этими удивительными животными","Семья, пары, невидимые, группа",13 часов,45,30.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,23,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.7/18,81,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip162,Натуральный,Профессиональный тур по сноркелинге на островах Хамата: опыт от Марзы Алам,"Пройдите свой отпуск на следующий уровень с невероятным приключением подводного плавания на островах Хамата в Марсе Алам. Исследуйте три нетронутых острова, погрузившись в нетронутую красоту национального парка Хамата, когда вы обнаруживаете яркие кораллы и красочную рыбу.","Семья, пары, невидимые, группа",8 часов,55,30.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,24,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,4.5/18,82,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip163,Натуральный,Dangong Dangong Bay Snorkeling Adventure Adventure Rame.,"Абу Даббаб Дюгонг залив является идеальным местом для подводного плавания с морскими черепахами и дугогами. Благодаря его мелкому водам и защищенным ветром, он идеально подходит для приятного подводного опыта.","Семья, пары, невидимые, группа",8 часов,40,25.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,25,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.7/11,83,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip164,Натуральный,"Sunset ATV Quad Desert Safari Tours в Марсе Алам, Египет","Наслаждайтесь поездкой на велосипеде Sunset, чтобы исследовать очаровательную пустыню Марсы Алам. Опыт проезжает между горами, откройте для себя жизнь бедуинов и возьмите потрясающий закат над восточной пустыней.","Семья, пары, невидимые, группа",7 часов,25,15.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,26,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,"4,5/15",84,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, из","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip165,Натуральный,Верховая езда Марса Алам Дей Тур,"Наслаждайтесь поездкой на верблюдах, одночасовой поездкой на верблюдах в пустыне и пляже","Семья, пары, невидимые, группа",1 час,28,14.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,27,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.7/16,85,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, из","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip166,Натуральный,Desert Super Safari Экскурсии от Jeep от Marsa Alam,"Наслаждайтесь поездкой на сафари в пустыне от Jeep 4*4 от Марзы Алам, чтобы узнать историю о жизни и традициях бедуинов и наслаждаясь дегустацией бедуинового чая и трубки для дымовой воды, также у вас будет возможность водить Quad Bike","Семья, пары, невидимые, группа",7 часов,55,28.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,28,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,16:00,"4,5/16",86,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, из","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
Trip167,Натуральный,Полу подводная лодка от Марзы Алам,"Полу подводная лодка поездка Марса Алам Египет Красное море, см. Подводную жизнь Красного моря, не промокая!. Присоединяйтесь к нам для фантастических экскурсий по подводной лодке Marsa Alam и ясно посмотрите, см. Самые известные кораллы, рыбу и другую морскую жизнь","Семья, пары, невидимые, группа",2 часа,45,23.0,"Транспорт, гид, входные сборы, еда","Напитки, покупки, советы по гидам,",1/4/2025,1/1/2030,29,Джон Доу - лицензированный египтолог,10-20 человек,Лобби отеля,9:00 утра,18:00,4.7/16,88,Картина,hello@egyptdirect.com,106522376,"полотенце, солнцезащитный крем, наличные, ходьба",Легкий,"Английский, французский, немецкий, арабский, русский., Польский,",2-70 лет,"Автобус, с лодки","Обед, закуски",Бесплатная отмена в течение 24 часов,Коляска доступна,Скидка 10% для групп из 4 или более,Каждый день
